"cond","NullDist"
"MLETTL1000",2.65361388801511
"MLETTL1000",0
"MLETTL1000",-2.42467157736146
"MLETTL1000",0
"MLETTL1000",2.1332045841299
"MLETTL1000",2.37721744707918
"MLETTL1000",2.75298880644674
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.86199427601717
"MLETTL1000",-2.16694535554385
"MLETTL1000",2.14067993363774
"MLETTL1000",3.47535133684325
"MLETTL1000",0
"MLETTL1000",2.7618048414768
"MLETTL1000",0
"MLETTL1000",2.73913043478261
"MLETTL1000",-3.1224989991992
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.15727748652002
"MLETTL1000",-2.08957809944098
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.65361388801511
"MLETTL1000",0
"MLETTL1000",-2.33930797652751
"MLETTL1000",-6.84310417768144
"MLETTL1000",4.14975570858634
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.43572072003524
"MLETTL1000",2.53924421709095
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.36044624526234
"MLETTL1000",5.3581451590307
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.17572200286853
"MLETTL1000",2.36926192343854
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.0251050401931
"MLETTL1000",0
"MLETTL1000",-2.37721744707918
"MLETTL1000",3.09628107925284
"MLETTL1000",2.42857142857143
"MLETTL1000",-2.58798655688252
"MLETTL1000",-2.07948327264225
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-4.9226197779537
"MLETTL1000",-2.792425905221
"MLETTL1000",0
"MLETTL1000",-2.28265773075805
"MLETTL1000",-2.22834405812462
"MLETTL1000",2.36926192343854
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.17152705561446
"MLETTL1000",2.53846153846154
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.08269265610051
"MLETTL1000",0
"MLETTL1000",4.86688474942433
"MLETTL1000",3.48246200117802
"MLETTL1000",0
"MLETTL1000",2.10834578549618
"MLETTL1000",2.05798302171011
"MLETTL1000",2.68378895346623
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-3.37231268370479
"MLETTL1000",-2.33244474906967
"MLETTL1000",0
"MLETTL1000",-2.57142857142857
"MLETTL1000",-7.85584404849573
"MLETTL1000",-2.06084953425877
"MLETTL1000",-2.47826086956522
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.10834578549618
"MLETTL1000",2.9397356096332
"MLETTL1000",-7.32332980822516
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.33333333333333
"MLETTL1000",-2.26448823727221
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.4327922765558
"MLETTL1000",0
"MLETTL1000",-2.36926192343854
"MLETTL1000",0
"MLETTL1000",-2.41433542492369
"MLETTL1000",0
"MLETTL1000",-3.49662910448615
"MLETTL1000",-4.27241396949787
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-4.79157423749955
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.44948974278318
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.49615088301353
"MLETTL1000",-2.75298880644674
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.20713490294909
"MLETTL1000",-3.47804171820126
"MLETTL1000",2.79751442472094
"MLETTL1000",0
"MLETTL1000",-2.42162205838672
"MLETTL1000",-2.86038776773678
"MLETTL1000",0
"MLETTL1000",2.37530680744637
"MLETTL1000",0
"MLETTL1000",-2.12132034355964
"MLETTL1000",0
"MLETTL1000",-4.10791918128875
"MLETTL1000",2.37530680744637
"MLETTL1000",-3.15682074900988
"MLETTL1000",0
"MLETTL1000",-2.41403939630167
"MLETTL1000",0
"MLETTL1000",2.18181818181818
"MLETTL1000",-2.47296631673341
"MLETTL1000",-3.11514951153514
"MLETTL1000",-3.9256794194266
"MLETTL1000",-2.07692307692308
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.44948974278318
"MLETTL1000",2.52648058091424
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.33333333333333
"MLETTL1000",2.37721744707918
"MLETTL1000",0
"MLETTL1000",-2.84654241814833
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.13868624608312
"MLETTL1000",0
"MLETTL1000",2.53496605289384
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.47834220695745
"MLETTL1000",0
"MLETTL1000",-2.28265773075805
"MLETTL1000",0
"MLETTL1000",3.14533460397974
"MLETTL1000",2.50172354381038
"MLETTL1000",0
"MLETTL1000",-2.90548799087456
"MLETTL1000",-2.23606797749979
"MLETTL1000",2.27851196320473
"MLETTL1000",-2.68328157299975
"MLETTL1000",0
"MLETTL1000",-2.67686478843094
"MLETTL1000",-2.23435056712545
"MLETTL1000",-2.25583355918139
"MLETTL1000",-2.26778683805536
"MLETTL1000",0
"MLETTL1000",2.66556994991592
"MLETTL1000",-2.43270071872502
"MLETTL1000",0
"MLETTL1000",2.08682503092076
"MLETTL1000",2.10834578549618
"MLETTL1000",2.1807013815018
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.1808814172815
"MLETTL1000",-2.05547257102766
"MLETTL1000",6.43621407887824
"MLETTL1000",2.43799512401463
"MLETTL1000",-3.72104203767625
"MLETTL1000",0
"MLETTL1000",2.33333333333333
"MLETTL1000",0
"MLETTL1000",-3.40557456889875
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.22766296554923
"MLETTL1000",3.71279007305588
"MLETTL1000",-2.71360210119987
"MLETTL1000",0
"MLETTL1000",2.49615088301353
"MLETTL1000",3.27964899966073
"MLETTL1000",0
"MLETTL1000",-2.02515822166684
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",4.50108289318699
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.86199427601717
"MLETTL1000",-3.89876281579796
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.23435056712545
"MLETTL1000",0
"MLETTL1000",3.28571428571429
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.62626263993259
"MLETTL1000",-2.53546276418555
"MLETTL1000",0
"MLETTL1000",2.37721744707918
"MLETTL1000",0
"MLETTL1000",-2.03970031095026
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",3.21264702658589
"MLETTL1000",3.76666602259401
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",-2.27362730180033
"MLETTL1000",-2.85961874291639
"MLETTL1000",3.13868624608312
"MLETTL1000",0
"MLETTL1000",-3.0269870502547
"MLETTL1000",-4.2054781549341
"MLETTL1000",2.71360210119987
"MLETTL1000",0
"MLETTL1000",-2.7990234679439
"MLETTL1000",0
"MLETTL1000",-2.02515822166684
"MLETTL1000",0
"MLETTL1000",0
"MLETTL1000",2.18181818181818
"MLETTL1000",-2.27851196320473
"MLETTL1000",-4.71428571428571
"MLETTL1000",0
"MLETTL1000",0
